id,exec_id,buy_cl_order_id,sell_cl_order_id,exec_qty,exec_price,trade_time,market,security_id,buy_shareholder_id,sell_shareholder_id
11312,79965460CEF6,B177279965067032,S177279965059589,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11313,79965460D344,B177279965066831,S177279965059690,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11314,799654607461,B177279965067233,S177279965059690,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11315,799654606C76,B177279965067593,S177279965059690,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11316,799654609E98,B177279965067685,S177279965060088,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11317,79965460B158,B177279965067885,S177279965060088,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11318,799654617FE4,B177279965068185,S177279965060088,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11319,79965461F7CC,B177279965068185,S177279965060489,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11320,799654614C9F,B177279965068085,S177279965060489,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11321,79965461213D,B177279965068385,S177279965060489,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11322,799654621D89,B177279965068802,S177279965060489,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11323,79965462568F,B177279965069694,S177279965060389,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11324,79965462062F,B177279965069595,S177279965062664,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11325,79965462EB39,B177279965069595,S177279965065324,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11326,799654633BAC,B177279965069794,S177279965065424,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11327,799654636951,B177279965070348,S177279965065424,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11328,799654632A9D,B177279965070648,S177279965065424,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11329,79965464C2E2,B177279965070848,S177279965065424,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11330,799654642E46,B177279965071648,S177279965065972,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11331,799654658329,B177279965071848,S177279965065972,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11332,799654656553,B177279965072336,S177279965065972,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11333,799654660FAD,B177279965072782,S177279965065903,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11334,79965466C8C2,B177279965072782,S177279965066429,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11335,79965467C285,B177279965074259,S177279965066429,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11336,79965467C794,B177279965074359,S177279965066429,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11337,79965468AD94,B177279965074884,S177279965067593,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11338,79965468990B,B177279965074784,S177279965067593,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11339,799654680593,B177279965074984,S177279965067593,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11340,799654680D6F,B177279965075384,S177279965067593,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11341,79965468E720,B177279965075384,S177279965068493,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11342,79965468D92D,B177279965075484,S177279965068703,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11343,799654680B42,B177279965075799,S177279965068703,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11344,799654694223,B177279965076202,S177279965068703,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11345,799654696453,B177279965076202,S177279965068385,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11346,7996546918BD,B177279965076600,S177279965068385,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11347,79965469CD12,B177279965076508,S177279965068385,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11348,799654703E79,B177279965076899,S177279965069004,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11349,79965470B376,B177279965077647,S177279965069004,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11350,79965471ED76,B177279965077946,S177279965069004,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11351,799654717E0A,B177279964974424,S177279965070248,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11352,79965471E7FE,B177279965078360,S177279965070448,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11353,79965471A86F,B177279965078360,S177279965071548,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11354,7996547297B7,B177279965078446,S177279965071548,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11355,7996547230B8,B177279965078746,S177279965071548,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11356,79965472E1B2,B177279965079047,S177279965071548,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11357,799654724172,B177279965079047,S177279965075484,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11358,79965472950E,B177279965079246,S177279965075899,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11359,79965472C2CD,B177279965079546,S177279965075899,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11360,79965472B9E2,B177279965079646,S177279965075899,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11361,7996547337FE,B177279965080046,S177279965077212,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11362,799654720F31,B177279965079846,S177279965075899,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11363,799654737D78,B177279965080446,S177279965077212,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11364,799654731701,B177279965080260,S177279965077212,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11365,799654730A3E,B177279965080746,S177279965077543,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11366,79965474729F,B177279965080899,S177279965078046,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11367,799654754737,B177279965081568,S177279965078146,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11368,799654753A3F,B177279965082785,S177279965078146,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11369,79965476F0D0,B177279965083185,S177279965078146,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11370,799654763A64,B177279965083584,S177279965078146,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11371,79965477629B,B177279965084511,S177279965078146,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11372,79965477FA2E,B177279965084511,S177279965078446,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11373,79965477C405,B177279965084185,S177279965078946,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11374,79965478C5F7,B177279965085010,S177279965078946,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11375,79965478F43E,B177279965085134,S177279965078946,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11376,79965478119C,B177279965085582,S177279965078946,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11377,799654784E39,B177279965085582,S177279965079446,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11378,79965479414E,B177279965085922,S177279965079446,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11379,79965479A64E,B177279965086382,S177279965079446,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11380,79965479ADEA,B177279965085820,S177279965079346,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11381,799654790C79,B177279965085982,S177279965079346,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11382,799654790CAE,B177279965086282,S177279965079346,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11383,799654793752,B177279965086582,S177279965080046,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11384,799654794A52,B177279965086182,S177279965080046,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11385,7996547914E3,B177279965087087,S177279965080046,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11386,7996548074A0,B177279965086771,S177279965080899,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11387,79965480C883,B177279965086771,S177279965082684,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11388,79965480FF4D,B177279965086880,S177279965082884,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11389,79965480834A,B177279965087388,S177279965083284,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11390,7996548069C0,B177279965087588,S177279965083284,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11391,799654800D7D,B177279965087488,S177279965083284,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11392,7996548004FB,B177279965087488,S177279965084342,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11393,799654813ED1,B177279965087933,S177279965084460,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11394,799654822C27,B177279965089582,S177279965084460,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11395,7996548357B4,B177279965089782,S177279965084460,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11396,79965483F28B,B177279965089782,S177279965084572,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11397,7996548305B1,B177279965089882,S177279965084759,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11398,7996548334E6,B177279965090483,S177279965084759,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11399,79965483534C,B177279965090592,S177279965084759,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11400,799654833517,B177279965090592,S177279965085072,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11401,799654846D98,B177279965090952,S177279965085072,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11402,799654850BE2,B177279965092589,S177279965085072,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11403,7996548550AD,B177279965092813,S177279965085072,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11404,79965486DB4C,B177279965093216,S177279965085582,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11405,7996548689E9,B177279965093524,S177279965086880,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11406,7996548690F3,B177279965093824,S177279965086880,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11407,79965487415A,B177279965093624,S177279965086880,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11408,799654872483,B177279965094216,S177279965086880,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11409,79965487C24F,B177279965094216,S177279965087933,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11410,799654879994,B177279965094116,S177279965087933,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11411,79965487F429,B177279965094024,S177279965087933,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11412,7996548722B7,B177279965094316,S177279965090952,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11413,79965487ACAE,B177279965094505,S177279965092476,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11414,79965487E181,B177279965094425,S177279965092476,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11415,799654887787,B177279965095110,S177279965092476,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11416,799654886C6F,B177279965095110,S177279965093724,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11417,799654888A96,B177279965095010,S177279965093724,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11418,799654881682,B177279965094609,S177279965093724,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11419,799654883EC8,B177279965095310,S177279965093624,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11420,7996548870C0,B177279965095510,S177279965093624,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11421,7996548856F3,B177279965095610,S177279965093624,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11422,799654895C32,B177279965096314,S177279965093624,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11423,79965489953D,B177279965096314,S177279965094909,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11424,79965489EC57,B177279965096447,S177279965094557,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11425,79965490DB6B,B177279965096847,S177279965094557,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11426,79965490C048,B177279965096747,S177279965094557,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11427,79965490B11F,B177279965097147,S177279965095010,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11428,799654902CB3,B177279965097047,S177279965095010,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11429,79965490B245,B177279965097247,S177279965095010,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11430,799654908DC4,B177279965097447,S177279965095209,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11431,79965490ABEF,B177279965097447,S177279965095710,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11432,799654909C52,B177279965097747,S177279965095710,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11433,79965490762D,B177279965097347,S177279965095710,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11434,79965491DD4D,B177279965097847,S177279965096112,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11435,79965491381D,B177279965098244,S177279965096112,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11436,79965492B5FE,B177279965099366,S177279965096112,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11437,7996549227A4,B177279965099366,S177279965096647,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11438,799654929275,B177279965099666,S177279965096647,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11439,799654922950,B177279965099966,S177279965096647,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11440,79965493FFC2,B177279965099866,S177279965096647,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11441,7996549371A6,B177279965099866,S177279965098244,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11442,79965493CBBA,B177279965099766,S177279965098244,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11443,79965493D9A0,B177279965100350,S177279965098244,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11444,79965493AA82,B177279965100249,S177279965098244,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11445,79965493E2D5,B177279965100249,S177279965097847,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11446,79965493B5DE,B177279965100763,S177279965097847,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11447,7996549389DF,B177279965101071,S177279965097847,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11448,79965494F651,B177279965101416,S177279965097847,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11449,799654945C15,B177279965101416,S177279965099266,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11450,79965495FA8A,B177279965101915,S177279965099266,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11451,7996549529C6,B177279965102215,S177279965099266,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11452,7996549516CF,B177279965102317,S177279965099266,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11453,7996549546CB,B177279965102847,S177279965099467,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11454,79965496BDE0,B177279965102947,S177279965099467,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11455,799654969DBF,B177279965102747,S177279965099467,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11456,79965496B44A,B177279965103867,S177279965099467,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11457,79965496422A,B177279965103867,S177279965099766,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11458,79965498D9E7,B177279965104264,S177279965099766,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11459,79965498B119,B177279965105144,S177279965099766,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11460,79965498713F,B177279965105345,S177279965099766,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11461,799654989251,B177279965105811,S177279965100650,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11462,7996549994A7,B177279965105913,S177279965100650,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11463,79965499A3C4,B177279965106513,S177279965100650,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11464,799654994CDF,B177279965106212,S177279965100650,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11465,799654992718,B177279965106212,S177279965101716,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11466,799655001D95,B177279965106813,S177279965101716,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11467,799655002C95,B177279965107113,S177279965101716,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11468,7996550042DE,B177279965107013,S177279965101815,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11469,79965500FA4B,B177279965106913,S177279965101815,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11470,79965500051C,B177279965107613,S177279965101815,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11471,79965500897A,B177279965107613,S177279965102015,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11472,799655019282,B177279965107964,S177279965102015,200,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11473,799655016406,B177279965108064,S177279965102015,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
11474,79965501D73E,B177279965108346,S177279965102015,100,10.02,2026-03-06 20:20:55,XSHG,600030,SH00000001,SH00000002
